0,2,-55,-55,-63,-60,-64
0,2,-57,-55,-62,-57,-58
0,2,-60,-52,-72,-61,-60
0,2,-59,-50,-63,-64,-60
0,2,-66,-52,-58,-60,-58
0,2,-55,-57,-65,-56,-60
0,2,-59,-59,-64,-52,-60
0,2,-70,-60,-63,-51,-60
0,2,-57,-60,-66,-51,-52
0,2,-68,-63,-63,-52,-59
0,2,-63,-63,-66,-55,-67
0,2,-76,-56,-64,-56,-53
0,2,-63,-52,-60,-55,-57
0,2,-62,-54,-65,-59,-63
0,2,-65,-55,-69,-54,-60
0,2,-60,-52,-64,-58,-52
0,2,-65,-52,-69,-63,-57
0,2,-54,-61,-54,-59,-59
0,2,-63,-60,-57,-56,-60
0,2,-64,-66,-65,-60,-63
0,2,-54,-59,-60,-61,-59
0,2,-60,-60,-61,-55,-62
0,2,-51,-61,-65,-56,-60
0,2,-56,-68,-59,-59,-64
0,2,-64,-59,-60,-49,-63
0,2,-51,-58,-62,-59,-59
0,2,-69,-54,-63,-50,-60
0,2,-59,-54,-68,-64,-61
0,2,-57,-55,-74,-67,-60
0,2,-53,-68,-66,-63,-57
0,2,-58,-51,-72,-52,-52
0,2,-51,-59,-72,-65,-50
0,2,-51,-68,-60,-56,-52
0,2,-57,-59,-63,-58,-54
0,2,-63,-58,-66,-57,-57
0,2,-52,-50,-72,-58,-59
0,2,-56,-58,-60,-57,-60
0,2,-53,-58,-73,-63,-57
0,2,-62,-53,-58,-54,-56
0,2,-53,-62,-59,-56,-66
0,2,-58,-54,-62,-59,-55
0,2,-51,-62,-68,-59,-59
0,2,-49,-51,-60,-65,-64
0,2,-51,-57,-64,-55,-57
0,2,-54,-56,-65,-60,-53
0,2,-50,-67,-66,-57,-51
0,2,-54,-60,-59,-59,-60
0,2,-51,-58,-64,-61,-60
0,2,-58,-80,-62,-53,-58
0,2,-51,-54,-64,-60,-53
0,2,-59,-63,-65,-56,-66
0,2,-55,-52,-67,-54,-58
0,2,-64,-54,-56,-57,-62
0,2,-61,-59,-60,-60,-54
0,2,-69,-52,-69,-72,-58
0,2,-59,-52,-77,-59,-78
0,2,-67,-57,-66,-61,-58
0,2,-66,-58,-64,-56,-59
0,2,-69,-59,-70,-60,-64
0,2,-69,-63,-70,-58,-62
0,2,-67,-61,-74,-54,-60
0,2,-59,-61,-69,-61,-63
0,2,-78,-58,-71,-59,-63
0,2,-60,-65,-58,-67,-63
0,2,-64,-60,-56,-69,-67
0,2,-58,-62,-61,-58,-62
0,2,-65,-63,-66,-64,-63
0,2,-60,-59,-63,-62,-62
0,2,-61,-67,-60,-59,-63
0,2,-65,-59,-64,-59,-63
0,2,-60,-62,-54,-65,-70
0,2,-57,-63,-60,-59,-61
0,2,-60,-63,-53,-64,-70
0,2,-63,-61,-59,-59,-63
0,2,-59,-65,-52,-67,-69
0,2,-61,-60,-55,-80,-60
0,2,-58,-64,-63,-59,-60
0,2,-54,-63,-61,-67,-64
0,2,-66,-63,-60,-70,-57
0,2,-59,-65,-61,-66,-63
0,2,-60,-62,-53,-60,-56
0,2,-61,-62,-58,-70,-59
0,2,-57,-64,-57,-63,-57
0,2,-58,-57,-57,-67,-55
0,2,-59,-61,-58,-78,-55
0,2,-59,-61,-59,-63,-59
0,2,-64,-68,-57,-74,-66
0,2,-75,-57,-57,-66,-60
0,2,-64,-54,-54,-63,-60
0,2,-66,-54,-60,-62,-61
0,2,-62,-56,-62,-64,-64
0,2,-61,-57,-61,-58,-68
0,2,-64,-59,-68,-72,-62
0,2,-63,-53,-60,-74,-69
0,2,-62,-56,-69,-72,-70
0,2,-65,-57,-57,-66,-61
0,2,-59,-52,-57,-62,-56
0,2,-60,-55,-57,-62,-57
0,2,-62,-54,-56,-62,-63
0,2,-63,-56,-68,-72,-69
0,2,-60,-54,-60,-64,-62
0,2,-58,-53,-57,-60,-58
0,2,-61,-53,-61,-58,-61
0,2,-57,-50,-68,-58,-64
0,2,-59,-51,-65,-56,-61
0,2,-60,-52,-64,-61,-65
0,2,-60,-52,-66,-58,-64
0,2,-63,-54,-67,-65,-57
0,2,-58,-59,-67,-72,-61
0,2,-79,-57,-62,-64,-53
0,2,-59,-67,-66,-60,-63
0,2,-59,-61,-63,-58,-56
0,2,-51,-63,-73,-60,-60
0,2,-59,-66,-65,-61,-60
0,2,-60,-51,-68,-69,-53
0,2,-61,-61,-61,-73,-57
0,2,-54,-61,-60,-62,-51
0,2,-60,-58,-61,-66,-62
0,2,-64,-57,-54,-65,-55
0,2,-66,-54,-59,-60,-62
0,2,-69,-56,-62,-60,-57
0,2,-59,-60,-63,-62,-55
0,2,-54,-62,-66,-60,-58
0,2,-62,-58,-63,-70,-54
0,2,-62,-74,-66,-65,-59
0,2,-50,-60,-59,-60,-64
0,2,-55,-60,-65,-75,-57
0,2,-64,-60,-63,-73,-68
0,2,-57,-60,-63,-71,-68
0,2,-59,-62,-65,-64,-69
0,2,-50,-61,-65,-62,-70
0,2,-53,-63,-62,-59,-64
0,2,-60,-64,-66,-74,-72
0,2,-52,-62,-66,-78,-57
0,2,-48,-79,-62,-71,-57
0,2,-51,-64,-61,-59,-63
0,2,-54,-59,-82,-71,-67
0,2,-56,-59,-71,-62,-60
0,2,-61,-57,-59,-69,-62
0,2,-52,-60,-77,-62,-58
0,2,-55,-65,-71,-64,-62
0,2,-59,-65,-75,-71,-67
0,2,-48,-66,-67,-63,-58
0,2,-60,-67,-70,-70,-65
0,2,-48,-71,-72,-69,-66
0,2,-48,-81,-70,-66,-56
0,2,-60,-71,-69,-77,-67
0,2,-48,-69,-68,-80,-58
0,2,-59,-69,-65,-75,-66
0,2,-62,-71,-68,-59,-73
0,2,-56,-73,-70,-79,-58
0,2,-54,-68,-59,-69,-68
0,2,-48,-76,-78,-57,-62
0,2,-48,-78,-63,-65,-63
0,2,-59,-64,-59,-77,-59
0,2,-63,-69,-64,-71,-65
0,2,-49,-68,-66,-62,-58
0,2,-54,-65,-65,-76,-57
0,2,-62,-74,-67,-78,-64
0,2,-57,-72,-67,-60,-59
0,2,-66,-62,-59,-76,-60
0,2,-57,-74,-64,-61,-57
0,2,-66,-62,-68,-76,-61
0,2,-48,-78,-65,-59,-59
0,2,-54,-77,-59,-67,-58
0,2,-49,-69,-66,-71,-75
0,2,-65,-65,-58,-59,-59
0,2,-49,-68,-59,-59,-61
0,2,-62,-68,-63,-59,-61
0,2,-53,-63,-62,-61,-62
0,2,-54,-62,-61,-61,-70
0,2,-60,-61,-60,-71,-86
0,2,-63,-64,-65,-80,-59
0,2,-62,-60,-63,-60,-72
0,2,-62,-62,-65,-69,-60
0,2,-60,-62,-59,-73,-74
0,2,-63,-63,-62,-82,-64
0,2,-62,-63,-62,-66,-65
0,2,-56,-75,-63,-72,-67
0,2,-58,-61,-58,-60,-59
0,2,-61,-64,-63,-58,-61
0,2,-65,-62,-59,-63,-59
0,2,-49,-63,-67,-62,-62
0,2,-64,-62,-63,-60,-59
0,2,-49,-69,-66,-58,-63
0,2,-49,-64,-62,-63,-61
0,2,-48,-65,-65,-58,-57
0,2,-49,-81,-60,-75,-64
0,2,-52,-62,-77,-66,-60
0,2,-52,-70,-67,-69,-62
0,2,-58,-61,-60,-71,-62
0,2,-53,-76,-73,-58,-62
0,2,-64,-59,-60,-71,-59
0,2,-55,-62,-63,-60,-62
0,2,-66,-60,-59,-63,-61
0,2,-52,-58,-69,-64,-52
0,2,-56,-63,-63,-64,-54
0,2,-69,-53,-61,-63,-71
0,2,-51,-60,-68,-62,-60
0,2,-59,-53,-65,-54,-60
0,2,-52,-56,-64,-61,-71
0,2,-50,-58,-54,-64,-64
0,2,-62,-68,-55,-56,-58
0,2,-57,-56,-64,-69,-55
0,2,-60,-63,-53,-59,-61
0,2,-66,-62,-63,-61,-62
0,2,-66,-59,-57,-66,-59
0,2,-82,-52,-60,-72,-65
0,2,-60,-62,-59,-63,-64
0,2,-51,-59,-67,-72,-57
0,2,-56,-60,-61,-73,-61
0,2,-52,-61,-71,-58,-62
0,2,-58,-62,-61,-56,-60
0,2,-68,-66,-65,-63,-62
0,2,-66,-64,-57,-69,-66
0,2,-57,-62,-53,-61,-59
0,2,-57,-54,-57,-71,-60
0,2,-57,-52,-59,-65,-53
0,2,-53,-59,-59,-66,-48
0,2,-49,-56,-60,-67,-58
0,2,-51,-60,-61,-65,-48
0,2,-50,-59,-60,-71,-48
0,2,-56,-59,-57,-63,-60
0,2,-49,-59,-54,-61,-48
0,2,-52,-60,-60,-72,-52
0,2,-50,-65,-56,-71,-58
0,2,-52,-59,-60,-68,-46
0,2,-49,-66,-56,-68,-59
0,2,-55,-63,-61,-62,-49
0,2,-52,-61,-57,-63,-57
0,2,-56,-60,-60,-65,-59
0,2,-53,-63,-60,-62,-50
0,2,-62,-66,-63,-58,-51
0,2,-52,-71,-58,-60,-47
0,2,-65,-57,-66,-68,-50
0,2,-61,-63,-72,-66,-51
0,2,-64,-60,-72,-75,-52
0,2,-61,-54,-60,-64,-50
0,2,-56,-57,-79,-65,-49
0,2,-72,-63,-73,-64,-51
0,2,-58,-53,-61,-65,-52
0,2,-52,-56,-63,-68,-48
0,2,-62,-61,-65,-64,-55
0,2,-54,-59,-68,-63,-51
0,2,-57,-59,-63,-69,-49
0,2,-57,-66,-65,-67,-64
0,2,-66,-67,-71,-67,-49
0,2,-52,-64,-67,-69,-48
0,2,-62,-65,-68,-69,-49
0,2,-61,-66,-62,-71,-49
0,2,-56,-60,-65,-62,-62
0,2,-51,-57,-68,-63,-55
0,2,-57,-64,-66,-65,-48
0,2,-65,-64,-72,-66,-53
0,2,-52,-56,-69,-69,-49
0,2,-50,-57,-66,-72,-55
0,2,-51,-64,-63,-68,-55
0,2,-56,-59,-71,-60,-51
0,2,-54,-58,-64,-65,-59
0,2,-58,-63,-69,-65,-49
0,2,-57,-61,-67,-68,-68
0,2,-58,-63,-60,-66,-49
0,2,-55,-67,-67,-75,-51
0,2,-48,-61,-59,-63,-56
0,2,-53,-63,-62,-63,-48
0,2,-55,-64,-62,-67,-47
0,2,-58,-61,-66,-73,-48
0,2,-58,-64,-68,-72,-57
0,2,-49,-64,-69,-63,-50
0,2,-59,-63,-60,-71,-59
0,2,-49,-65,-68,-64,-49
0,2,-60,-62,-59,-68,-59
0,2,-60,-62,-70,-62,-48
0,2,-58,-61,-66,-64,-57
0,2,-49,-59,-65,-67,-47
0,2,-55,-60,-58,-77,-48
0,2,-73,-59,-71,-61,-50
0,2,-51,-60,-68,-77,-48
0,2,-69,-63,-69,-59,-52
0,2,-55,-63,-65,-68,-49
0,2,-59,-65,-71,-60,-48
0,2,-49,-62,-60,-74,-55
0,2,-55,-69,-66,-67,-50
0,2,-51,-61,-61,-61,-48
0,2,-65,-61,-68,-65,-50
0,2,-58,-62,-62,-62,-49
0,2,-59,-60,-66,-62,-49
0,2,-49,-61,-66,-66,-49
0,2,-62,-65,-66,-59,-50
0,2,-65,-66,-68,-72,-52
0,2,-61,-65,-66,-66,-51
0,2,-56,-63,-72,-68,-51
0,2,-62,-62,-79,-68,-58
0,2,-63,-59,-67,-68,-51
0,2,-61,-66,-65,-59,-57
0,2,-58,-58,-71,-69,-70
0,2,-52,-62,-68,-58,-54
0,2,-60,-54,-62,-65,-55
0,2,-58,-62,-65,-72,-59
0,2,-52,-57,-62,-62,-57
0,2,-55,-57,-73,-64,-58
0,2,-50,-60,-77,-74,-60
0,2,-51,-64,-69,-65,-55
0,2,-54,-59,-63,-63,-60
0,2,-57,-61,-76,-60,-60
0,2,-54,-64,-66,-63,-58
0,2,-56,-65,-64,-74,-63
0,2,-49,-66,-70,-69,-58
0,2,-63,-53,-74,-65,-57
0,2,-51,-63,-66,-68,-50
0,2,-56,-59,-74,-63,-52
0,2,-51,-69,-74,-74,-59
0,2,-48,-65,-76,-64,-64
0,2,-51,-57,-66,-67,-61
0,2,-60,-64,-62,-64,-60
0,2,-51,-64,-67,-71,-58
0,2,-51,-58,-72,-71,-54
0,2,-51,-59,-64,-62,-57
0,2,-48,-59,-65,-68,-55
0,2,-46,-64,-67,-77,-63
0,2,-47,-56,-69,-59,-60
0,2,-49,-57,-71,-66,-60
0,2,-59,-59,-65,-68,-61
0,2,-48,-58,-66,-74,-59
0,2,-51,-53,-70,-71,-72
0,2,-44,-69,-67,-60,-53
0,2,-60,-55,-62,-62,-62
0,2,-53,-56,-68,-66,-63
0,2,-51,-57,-62,-68,-71
0,2,-52,-60,-65,-65,-60
0,2,-52,-64,-65,-64,-54
0,2,-44,-60,-66,-63,-63
0,2,-47,-57,-68,-64,-65
0,2,-49,-65,-65,-68,-58
0,2,-47,-56,-72,-69,-63
0,2,-54,-62,-71,-72,-60
0,2,-49,-59,-66,-67,-58
0,2,-54,-65,-77,-68,-68
0,2,-46,-57,-67,-64,-56
0,2,-57,-73,-77,-65,-60
0,2,-49,-56,-69,-65,-68
0,2,-57,-58,-74,-63,-64
0,2,-51,-66,-72,-65,-59
0,2,-52,-70,-74,-64,-70
0,2,-50,-59,-68,-63,-62
0,2,-48,-57,-83,-66,-64
0,2,-52,-62,-67,-66,-60
0,2,-48,-61,-69,-63,-67
0,2,-61,-55,-69,-65,-74
0,2,-48,-61,-80,-62,-68
0,2,-54,-65,-70,-63,-61
0,2,-45,-57,-79,-68,-66
0,2,-57,-65,-66,-68,-63
0,2,-45,-59,-69,-65,-71
0,2,-50,-60,-72,-64,-65
0,2,-54,-68,-67,-62,-64
0,2,-49,-61,-80,-62,-61
0,2,-52,-63,-73,-68,-66
0,2,-51,-60,-75,-68,-66
0,2,-48,-68,-73,-67,-61
0,2,-49,-59,-66,-64,-61
0,2,-50,-55,-69,-62,-68
0,2,-48,-57,-67,-67,-61
0,2,-52,-59,-79,-65,-65
0,2,-52,-67,-65,-66,-64
0,2,-53,-68,-66,-65,-64
0,2,-57,-64,-67,-67,-67
0,2,-48,-62,-73,-65,-61
0,2,-50,-62,-68,-69,-66
0,2,-57,-57,-71,-65,-69
0,2,-52,-58,-66,-65,-68
0,2,-50,-59,-63,-67,-64
0,2,-54,-58,-67,-68,-63
0,2,-52,-63,-72,-63,-58
0,2,-55,-62,-71,-61,-65
0,2,-49,-63,-66,-68,-58
0,2,-55,-63,-68,-62,-65
0,2,-57,-60,-67,-68,-63
0,2,-48,-63,-69,-62,-57
0,2,-48,-57,-77,-65,-82
0,2,-53,-56,-69,-64,-69
0,2,-52,-62,-67,-67,-64
0,2,-50,-56,-66,-59,-65
0,2,-51,-59,-71,-62,-60
0,2,-51,-65,-59,-63,-68
0,2,-58,-70,-70,-65,-70
0,2,-60,-66,-60,-63,-57
0,2,-54,-78,-68,-68,-71
0,2,-54,-63,-67,-61,-60
0,2,-54,-60,-63,-59,-59
0,2,-61,-56,-59,-60,-66
0,2,-60,-59,-62,-58,-58
0,2,-57,-50,-59,-60,-60
0,2,-63,-61,-68,-60,-64
0,2,-58,-58,-63,-65,-64
0,2,-57,-59,-59,-69,-59
0,2,-52,-67,-55,-62,-56
0,2,-64,-59,-65,-69,-60
0,2,-49,-69,-59,-57,-66
0,2,-57,-60,-64,-83,-66
0,2,-49,-56,-70,-66,-63
0,2,-60,-54,-59,-65,-68
0,2,-56,-58,-59,-68,-59
0,2,-51,-57,-66,-62,-62
0,2,-58,-58,-67,-59,-71
0,2,-64,-69,-62,-64,-64
0,2,-55,-63,-67,-74,-66
0,2,-65,-65,-60,-69,-61
0,2,-62,-65,-62,-81,-68
0,2,-71,-66,-59,-78,-63
0,2,-63,-65,-58,-65,-66
0,2,-68,-68,-59,-76,-62
0,2,-71,-62,-56,-64,-62
0,2,-59,-66,-57,-62,-61
0,2,-58,-58,-57,-65,-69
0,2,-52,-57,-57,-56,-65
0,2,-54,-59,-58,-77,-66
0,2,-54,-52,-61,-69,-62
0,2,-60,-57,-62,-69,-68
0,2,-59,-53,-63,-65,-67
0,2,-58,-69,-62,-66,-61
0,2,-53,-57,-68,-68,-68
0,2,-58,-63,-61,-65,-67
0,2,-56,-58,-70,-67,-65
0,2,-58,-62,-60,-69,-70
0,2,-54,-62,-64,-67,-59
0,2,-59,-59,-60,-63,-62
0,2,-59,-59,-64,-77,-64
0,2,-58,-56,-60,-57,-61
0,2,-57,-51,-62,-56,-61
0,2,-60,-66,-60,-71,-63
0,2,-55,-51,-60,-56,-65
0,2,-59,-54,-59,-73,-58
0,2,-57,-51,-57,-76,-64
0,2,-63,-61,-60,-75,-67
0,2,-61,-52,-55,-54,-62
0,2,-62,-64,-59,-60,-65
0,2,-59,-62,-60,-74,-64
0,2,-57,-52,-64,-58,-71
0,2,-59,-58,-61,-58,-62
0,2,-57,-55,-61,-66,-76
0,2,-57,-53,-59,-74,-70
0,2,-59,-59,-60,-62,-58
0,2,-57,-60,-62,-57,-70
0,2,-54,-56,-61,-65,-63
0,2,-62,-52,-63,-73,-63
0,2,-58,-55,-61,-66,-60
0,2,-59,-59,-63,-57,-60
0,2,-67,-54,-60,-62,-64
0,2,-57,-62,-62,-67,-62
0,2,-63,-58,-61,-72,-70
0,2,-59,-59,-60,-70,-62
0,2,-60,-62,-59,-62,-73
0,2,-55,-53,-59,-59,-64
0,2,-64,-51,-60,-67,-60
0,2,-68,-62,-59,-59,-68
0,2,-52,-52,-65,-65,-59
0,2,-67,-64,-61,-58,-64
0,2,-54,-60,-60,-72,-80
0,2,-58,-61,-61,-68,-65
0,2,-52,-68,-61,-63,-62
0,2,-57,-53,-59,-61,-59
0,2,-54,-53,-63,-59,-63
0,2,-62,-59,-60,-64,-62
0,2,-58,-57,-61,-64,-61
0,2,-62,-64,-62,-62,-71
0,2,-59,-62,-64,-56,-72
0,2,-54,-61,-63,-80,-61
0,2,-67,-56,-65,-55,-67
0,2,-56,-61,-68,-70,-64
0,2,-59,-56,-59,-55,-61
0,2,-55,-59,-57,-66,-77
0,2,-52,-59,-58,-63,-61
0,2,-65,-65,-59,-64,-66
0,2,-64,-58,-63,-61,-68
0,2,-56,-58,-66,-62,-66
0,2,-58,-62,-60,-60,-62
0,2,-65,-60,-61,-64,-76
0,2,-68,-65,-61,-55,-66
0,2,-54,-70,-66,-60,-59
0,2,-59,-66,-61,-65,-70
0,2,-60,-69,-67,-62,-60
0,2,-68,-61,-71,-60,-60
0,2,-60,-64,-75,-72,-62
0,2,-69,-60,-68,-59,-65
0,2,-51,-65,-77,-62,-66
0,2,-58,-65,-78,-69,-73
0,2,-59,-64,-72,-66,-66
0,2,-59,-56,-69,-69,-62
0,2,-61,-53,-64,-59,-60
0,2,-53,-66,-73,-64,-67
0,2,-66,-63,-72,-75,-59
0,2,-58,-62,-66,-60,-66
0,2,-63,-65,-66,-70,-68
0,2,-59,-60,-70,-62,-67
0,2,-57,-69,-62,-64,-72
0,2,-60,-61,-66,-77,-59
0,2,-61,-61,-68,-79,-63
0,2,-52,-59,-71,-67,-58
0,2,-54,-55,-72,-68,-58
0,2,-46,-61,-73,-69,-61
0,2,-46,-54,-71,-67,-71
0,2,-46,-57,-77,-79,-61
0,2,-47,-61,-74,-73,-64
0,2,-54,-64,-76,-72,-75
0,2,-52,-56,-72,-74,-64
0,2,-56,-61,-69,-88,-67
0,2,-59,-67,-68,-76,-62
0,2,-83,-76,-68,-76,-66
0,2,-46,-58,-75,-67,-55
0,2,-57,-67,-66,-72,-67
0,2,-50,-61,-77,-64,-68
0,2,-53,-72,-68,-71,-61
0,2,-57,-64,-72,-74,-61
0,2,-51,-67,-68,-73,-61
0,2,-64,-71,-75,-59,-58
0,2,-53,-61,-68,-67,-58
0,2,-57,-72,-71,-59,-68
0,2,-75,-62,-69,-65,-59
0,2,-51,-57,-71,-64,-63
0,2,-56,-62,-68,-81,-65
0,2,-54,-55,-66,-71,-64
0,2,-64,-59,-66,-64,-62
0,2,-51,-62,-67,-61,-58
0,2,-54,-55,-68,-67,-67
0,2,-51,-62,-65,-65,-68
0,2,-55,-75,-65,-64,-59
0,2,-53,-65,-66,-64,-61
0,2,-51,-59,-68,-65,-66
0,2,-56,-66,-67,-66,-60
0,2,-57,-67,-67,-60,-70
0,2,-61,-63,-69,-69,-59
0,2,-59,-66,-65,-65,-59
0,2,-54,-60,-68,-68,-71
0,2,-54,-61,-66,-71,-72
0,2,-51,-56,-65,-61,-62
0,2,-54,-61,-66,-68,-65
0,2,-55,-54,-65,-64,-81
0,2,-51,-70,-66,-61,-63
0,2,-58,-66,-67,-65,-61
0,2,-51,-63,-65,-62,-69
0,2,-55,-60,-66,-64,-68
0,2,-53,-59,-66,-67,-74
0,2,-59,-58,-66,-78,-61
0,2,-60,-61,-65,-64,-57
0,2,-51,-58,-66,-71,-60
0,2,-60,-57,-67,-66,-64
0,2,-55,-63,-67,-68,-59
0,2,-55,-60,-67,-71,-63
0,2,-56,-61,-66,-69,-60
0,2,-62,-62,-66,-68,-61
0,2,-53,-67,-66,-61,-60
0,2,-67,-73,-64,-61,-60
0,2,-59,-63,-62,-61,-63
0,2,-56,-75,-69,-62,-63
0,2,-63,-62,-66,-62,-59
0,2,-66,-62,-65,-65,-62
0,2,-52,-61,-65,-60,-58
0,2,-60,-64,-66,-70,-64
0,2,-65,-62,-64,-60,-57
0,2,-52,-63,-68,-71,-70
0,2,-66,-60,-79,-62,-57
0,2,-62,-66,-65,-66,-66
0,2,-58,-62,-69,-65,-61
0,2,-58,-62,-67,-68,-62
0,2,-54,-62,-64,-74,-58
0,2,-63,-58,-66,-62,-66
0,2,-69,-64,-65,-75,-58
0,2,-69,-61,-79,-63,-59
0,2,-58,-66,-67,-72,-57
0,2,-58,-66,-70,-63,-64
0,2,-50,-61,-71,-62,-70
0,2,-56,-62,-72,-72,-57
0,2,-62,-65,-71,-62,-59
0,2,-65,-69,-76,-70,-66
0,2,-51,-65,-70,-58,-68
0,2,-57,-56,-69,-64,-57
0,2,-53,-64,-74,-65,-59
0,2,-49,-61,-69,-69,-60
0,2,-49,-62,-68,-65,-70
0,2,-50,-59,-70,-68,-55
0,2,-51,-69,-75,-60,-57
0,2,-52,-55,-70,-66,-52
0,2,-47,-58,-75,-63,-62
0,2,-48,-60,-68,-61,-68
0,2,-48,-60,-65,-60,-57
0,2,-51,-67,-64,-69,-51
0,2,-49,-60,-68,-58,-58
0,2,-46,-57,-63,-64,-56
0,2,-56,-64,-66,-61,-58
0,2,-55,-56,-67,-62,-58
0,2,-48,-61,-76,-58,-52
0,2,-49,-57,-70,-57,-52
0,2,-47,-62,-66,-62,-56
0,2,-53,-58,-72,-62,-58
0,2,-48,-66,-65,-59,-61
0,2,-53,-53,-71,-72,-54
0,2,-56,-59,-68,-63,-55
0,2,-55,-66,-69,-71,-54
0,2,-48,-61,-67,-65,-55
0,2,-51,-53,-63,-61,-53
0,2,-48,-65,-72,-66,-57
0,2,-47,-60,-68,-61,-56
0,2,-56,-58,-73,-60,-53
0,2,-50,-60,-74,-59,-52
0,2,-50,-60,-71,-60,-54
0,2,-56,-63,-64,-60,-56
0,2,-49,-55,-68,-62,-53
0,2,-52,-57,-68,-62,-55
0,2,-54,-59,-74,-61,-50
0,2,-51,-63,-73,-61,-53
0,2,-53,-59,-71,-61,-59
0,2,-50,-61,-65,-62,-56
0,2,-50,-68,-68,-62,-59
0,2,-56,-54,-63,-64,-54
0,2,-48,-60,-71,-61,-54
0,2,-53,-64,-64,-62,-62
0,2,-52,-56,-68,-63,-57
0,2,-50,-64,-68,-61,-60
0,2,-55,-61,-69,-61,-61
0,2,-54,-59,-62,-65,-53
0,2,-60,-59,-72,-62,-59
0,2,-53,-62,-71,-60,-54
0,2,-51,-58,-64,-62,-62
0,2,-53,-64,-86,-62,-57
0,2,-50,-61,-61,-59,-52
0,2,-51,-61,-61,-62,-59
0,2,-58,-61,-72,-60,-51
0,2,-55,-68,-80,-62,-58
0,2,-54,-61,-62,-64,-54
0,2,-56,-61,-63,-62,-57
0,2,-55,-59,-67,-69,-60
0,2,-50,-68,-79,-59,-55
0,2,-50,-66,-69,-66,-57
0,2,-54,-68,-75,-56,-54
0,2,-49,-71,-69,-60,-60
0,2,-48,-61,-68,-57,-54
0,2,-44,-57,-74,-60,-61
0,2,-47,-61,-75,-62,-50
0,2,-49,-63,-65,-64,-51
0,2,-49,-59,-70,-65,-51
0,2,-45,-65,-62,-64,-57
0,2,-50,-62,-65,-63,-57
0,2,-48,-59,-76,-64,-52
0,2,-50,-57,-72,-64,-51
0,2,-51,-59,-65,-64,-64
0,2,-50,-70,-65,-68,-63
0,2,-53,-66,-68,-77,-75
0,2,-50,-71,-73,-68,-61
0,2,-51,-77,-66,-69,-59
0,2,-53,-66,-71,-70,-54
0,2,-50,-56,-65,-76,-56
0,2,-57,-63,-69,-65,-55
0,2,-51,-64,-68,-63,-62
0,2,-51,-62,-70,-65,-62
0,2,-51,-54,-72,-69,-68
0,2,-54,-62,-68,-69,-64
0,2,-52,-65,-71,-71,-72
0,2,-54,-59,-74,-79,-67
0,2,-50,-61,-75,-65,-54
0,2,-50,-77,-65,-64,-50
0,2,-48,-59,-72,-67,-55
0,2,-44,-58,-67,-75,-54
0,2,-46,-63,-69,-58,-54
0,2,-48,-63,-72,-59,-61
0,2,-56,-57,-77,-59,-50
0,2,-48,-62,-63,-66,-57
0,2,-48,-66,-63,-61,-51
0,2,-57,-59,-76,-68,-57
0,2,-60,-59,-77,-66,-51
0,2,-50,-68,-71,-64,-51
0,2,-58,-60,-69,-59,-50
0,2,-48,-56,-78,-74,-62
0,2,-57,-67,-64,-65,-48
0,2,-54,-59,-68,-81,-43
0,2,-67,-63,-68,-60,-48
0,2,-55,-64,-78,-68,-59
0,2,-58,-60,-67,-62,-59
0,2,-54,-55,-70,-70,-59
0,2,-57,-62,-84,-67,-57
0,2,-52,-66,-69,-64,-51
0,2,-57,-64,-73,-66,-52
0,2,-54,-59,-71,-62,-55
0,2,-59,-72,-68,-72,-63
0,2,-55,-57,-70,-72,-63
0,2,-54,-68,-75,-68,-52
0,2,-65,-55,-74,-79,-51
0,2,-67,-69,-69,-63,-62
0,2,-62,-57,-78,-70,-54
0,2,-55,-59,-66,-62,-50
0,2,-56,-63,-63,-62,-57
0,2,-58,-53,-68,-66,-52
0,2,-59,-53,-69,-69,-53
0,2,-61,-62,-67,-68,-62
0,2,-53,-58,-65,-67,-59
0,2,-53,-51,-69,-68,-57
0,2,-50,-60,-75,-65,-56
0,2,-63,-53,-67,-74,-56
0,2,-51,-58,-81,-67,-58
0,2,-62,-62,-78,-64,-62
0,2,-50,-70,-69,-62,-54
0,2,-63,-62,-71,-60,-62
0,2,-51,-62,-73,-71,-63
0,2,-58,-57,-66,-63,-53
0,2,-64,-61,-70,-69,-62
0,2,-54,-62,-66,-66,-48
0,2,-57,-63,-66,-67,-51
0,2,-55,-62,-62,-68,-48
0,2,-58,-65,-69,-80,-53
0,2,-54,-62,-62,-65,-61
0,2,-53,-53,-70,-73,-52
0,2,-75,-66,-63,-59,-72
0,2,-53,-58,-68,-71,-51
0,2,-62,-75,-81,-71,-48
0,2,-69,-57,-73,-64,-63
0,2,-57,-59,-77,-72,-59
0,2,-54,-56,-69,-67,-58
0,2,-64,-56,-74,-75,-58
0,2,-59,-66,-76,-63,-51
0,2,-52,-53,-76,-60,-60
0,2,-54,-60,-74,-68,-58
0,2,-54,-66,-82,-71,-52
0,2,-52,-62,-75,-71,-55
0,2,-54,-60,-73,-61,-54
0,2,-57,-60,-78,-65,-68
0,2,-53,-52,-81,-65,-51
0,2,-70,-56,-74,-66,-64
0,2,-65,-57,-75,-73,-54
0,2,-54,-59,-71,-63,-51
0,2,-68,-64,-75,-77,-56
0,2,-52,-60,-71,-79,-52
0,2,-63,-62,-72,-67,-66
0,2,-52,-59,-73,-87,-57
0,2,-60,-63,-82,-64,-53
0,2,-54,-63,-78,-84,-60
0,2,-59,-58,-75,-62,-57
